time,volt
22-Jan-2021 (04:14:44.328950),10.000500302117528
22-Jan-2021 (04:14:45.382572),10.000500255515291
22-Jan-2021 (04:14:46.437586),10.000500076288715
22-Jan-2021 (04:14:47.494758),10.000500068191977
22-Jan-2021 (04:14:48.543299),10.00049997156404
22-Jan-2021 (04:14:49.601889),10.000499753899597
22-Jan-2021 (04:14:50.650415),10.000499898057662
22-Jan-2021 (04:14:51.703961),10.000499974637853
22-Jan-2021 (04:14:52.762663),10.000500068827703
22-Jan-2021 (04:14:53.811112),10.000500195092059
22-Jan-2021 (04:14:54.864718),10.000500192002015
22-Jan-2021 (04:14:55.918214),10.000500102035696
22-Jan-2021 (04:14:56.969760),10.000499757995984
22-Jan-2021 (04:14:58.030463),10.000499936088392
22-Jan-2021 (04:14:59.079852),10.000500341883662
22-Jan-2021 (04:15:00.132483),10.000499894450243
22-Jan-2021 (04:15:01.192678),10.000499795781892
22-Jan-2021 (04:15:02.247764),10.000499720698366
22-Jan-2021 (04:15:03.293238),10.000499976770922
22-Jan-2021 (04:15:04.348320),10.000500343937603
22-Jan-2021 (04:15:05.401893),10.000500058235396
22-Jan-2021 (04:15:06.462069),10.000500395554653
22-Jan-2021 (04:15:07.512661),10.000500302246703
22-Jan-2021 (04:15:08.566153),10.000500651834832
22-Jan-2021 (04:15:09.602394),10.000500147309669
22-Jan-2021 (04:15:10.659561),10.000500505332012
22-Jan-2021 (04:15:11.721179),10.000500241460296
22-Jan-2021 (04:15:12.773319),10.000500370657788
22-Jan-2021 (04:15:13.823244),10.000500373367748
22-Jan-2021 (04:15:14.881875),10.00050116202474
22-Jan-2021 (04:15:15.932482),10.000500291509663
22-Jan-2021 (04:15:16.980955),10.000500161545917
22-Jan-2021 (04:15:18.042628),10.00049983214823
22-Jan-2021 (04:15:19.093205),10.00050001199701
22-Jan-2021 (04:15:20.142545),10.000499769524977
22-Jan-2021 (04:15:21.196098),10.000500044672071
22-Jan-2021 (04:15:22.253876),10.00049998630887
22-Jan-2021 (04:15:23.308957),10.000499762874181
22-Jan-2021 (04:15:24.362505),10.000500162701046
22-Jan-2021 (04:15:25.414638),10.000500039835806
22-Jan-2021 (04:15:26.462619),10.000500350175178
22-Jan-2021 (04:15:27.521755),10.000500152092505
22-Jan-2021 (04:15:28.570225),10.000500056518932
22-Jan-2021 (04:15:29.630367),10.00050025252399
22-Jan-2021 (04:15:30.682490),10.000500641129582
22-Jan-2021 (04:15:31.737586),10.000500408792671
22-Jan-2021 (04:15:32.780976),10.000500290125942
22-Jan-2021 (04:15:33.844687),10.0005003652656
22-Jan-2021 (04:15:34.888093),10.000500677767121
22-Jan-2021 (04:15:35.941640),10.000500411855661
22-Jan-2021 (04:15:37.004000),10.000500327719102
22-Jan-2021 (04:15:38.050285),10.000500799028837
22-Jan-2021 (04:15:39.102371),10.000500440743409
22-Jan-2021 (04:15:40.159530),10.00050027800924
22-Jan-2021 (04:15:41.213089),10.00050046217285
22-Jan-2021 (04:15:42.257924),10.000500368430036
22-Jan-2021 (04:15:43.311563),10.000500325535985
22-Jan-2021 (04:15:44.366622),10.00050017180007
22-Jan-2021 (04:15:45.418676),10.0005003129107
22-Jan-2021 (04:15:46.471643),10.000500340405257
22-Jan-2021 (04:15:47.533918),10.000500439197372
22-Jan-2021 (04:15:48.582410),10.000500420851212
22-Jan-2021 (04:15:49.633844),10.000500376267073
22-Jan-2021 (04:15:50.682980),10.000500454430497
22-Jan-2021 (04:15:51.744615),10.000500183985757
22-Jan-2021 (04:15:52.800308),10.000499825049046
22-Jan-2021 (04:15:53.852362),10.000500141933708
22-Jan-2021 (04:15:54.910453),10.000500016133977
22-Jan-2021 (04:15:55.962561),10.000500058786587
22-Jan-2021 (04:15:57.009490),10.000500097657964
22-Jan-2021 (04:15:58.066607),10.000500721311777
22-Jan-2021 (04:15:59.120187),10.000500215047154
22-Jan-2021 (04:16:00.173772),10.000500413760818
22-Jan-2021 (04:16:01.228834),10.000500177672437
22-Jan-2021 (04:16:02.272225),10.000500552956147
22-Jan-2021 (04:16:03.334472),10.000500507874248
22-Jan-2021 (04:16:04.382376),10.00050058790157
22-Jan-2021 (04:16:05.443112),10.000500515739692
22-Jan-2021 (04:16:06.490981),10.00049999791699
22-Jan-2021 (04:16:07.550254),10.00049981389811
22-Jan-2021 (04:16:08.599657),10.000499885617007
22-Jan-2021 (04:16:09.657478),10.000500478491444
22-Jan-2021 (04:16:10.704389),10.000500365216904
22-Jan-2021 (04:16:11.764546),10.000500206159812
22-Jan-2021 (04:16:12.818097),10.000500447936602
22-Jan-2021 (04:16:13.874665),10.000500509049669
22-Jan-2021 (04:16:14.909989),10.000500439085107
22-Jan-2021 (04:16:15.959936),10.000500530111873
22-Jan-2021 (04:16:17.022314),10.00050041894741
22-Jan-2021 (04:16:18.073746),10.000500552320421
22-Jan-2021 (04:16:19.132412),10.000500621821711
22-Jan-2021 (04:16:20.184446),10.000500041123495
22-Jan-2021 (04:16:21.231433),10.000500636578039
22-Jan-2021 (04:16:22.290069),10.000500451280262
22-Jan-2021 (04:16:23.346665),10.000499948257174
22-Jan-2021 (04:16:24.388567),10.000500278011943
22-Jan-2021 (04:16:25.452270),10.00050005938782
22-Jan-2021 (04:16:26.495736),10.000499927410033
22-Jan-2021 (04:16:27.555854),10.000500054337842
22-Jan-2021 (04:16:28.604389),10.0005004784556
22-Jan-2021 (04:16:29.669566),10.000500288759127
22-Jan-2021 (04:16:30.718683),10.000500584327968
22-Jan-2021 (04:16:31.772267),10.000500440041403
22-Jan-2021 (04:16:32.821565),10.000500391146488
22-Jan-2021 (04:16:33.882378),10.000500511008928
22-Jan-2021 (04:16:34.927815),10.000500492524802
22-Jan-2021 (04:16:35.982275),10.000500691143106
22-Jan-2021 (04:16:37.040098),10.00050022756761
22-Jan-2021 (04:16:38.090012),10.000500876035776
22-Jan-2021 (04:16:39.148773),10.000500616393001
22-Jan-2021 (04:16:40.192165),10.000501099395397
22-Jan-2021 (04:16:41.254340),10.00050107086271
22-Jan-2021 (04:16:42.307931),10.000501414114526
22-Jan-2021 (04:16:43.363019),10.00050102234382
22-Jan-2021 (04:16:44.410821),10.000500777398534
22-Jan-2021 (04:16:45.459991),10.000500860473295
22-Jan-2021 (04:16:46.525202),10.000500871440275
22-Jan-2021 (04:16:47.562916),10.000500770713922
22-Jan-2021 (04:16:48.622138),10.000501049568529
22-Jan-2021 (04:16:49.670607),10.000500982188813
22-Jan-2021 (04:16:50.730825),10.000500622502754
22-Jan-2021 (04:16:51.777794),10.000500599123521
22-Jan-2021 (04:16:52.839445),10.000500694548984
22-Jan-2021 (04:16:53.888492),10.00050063992846
22-Jan-2021 (04:16:54.938488),10.000500787044013
22-Jan-2021 (04:16:55.995701),10.00050082676957
22-Jan-2021 (04:16:57.044122),10.000500116885354
22-Jan-2021 (04:16:58.099213),10.00050059594353
22-Jan-2021 (04:16:59.157897),10.000500437553274
22-Jan-2021 (04:17:00.204843),10.000500507883716
22-Jan-2021 (04:17:01.259918),10.00050090970704
22-Jan-2021 (04:17:02.307752),10.00050058166332
22-Jan-2021 (04:17:03.361386),10.000500597923077
22-Jan-2021 (04:17:04.419158),10.000500902939242
22-Jan-2021 (04:17:05.482397),10.000500894682219
22-Jan-2021 (04:17:06.531380),10.000500732878644
22-Jan-2021 (04:17:07.579877),10.00050083666731
22-Jan-2021 (04:17:08.634254),10.000500682790726
22-Jan-2021 (04:17:09.692049),10.000500832959801
22-Jan-2021 (04:17:10.745660),10.000500665179032
22-Jan-2021 (04:17:11.792051),10.000500530435149
22-Jan-2021 (04:17:12.852783),10.000500517191043
22-Jan-2021 (04:17:13.907840),10.000500435054999
22-Jan-2021 (04:17:14.959965),10.000500527640652
22-Jan-2021 (04:17:16.013501),10.000500705488916
22-Jan-2021 (04:17:17.061991),10.0005007154482
22-Jan-2021 (04:17:18.125158),10.000500766567487
22-Jan-2021 (04:17:19.169130),10.000500897206193
22-Jan-2021 (04:17:20.210449),10.000500603444442
22-Jan-2021 (04:17:21.267588),10.000500772951144
22-Jan-2021 (04:17:22.326246),10.000500597867621
22-Jan-2021 (04:17:23.377708),10.00050053672074
22-Jan-2021 (04:17:24.428360),10.000500388130162
22-Jan-2021 (04:17:25.481882),10.000500963815599
22-Jan-2021 (04:17:26.536913),10.000500641151898
22-Jan-2021 (04:17:27.589015),10.000500311596639
22-Jan-2021 (04:17:28.642618),10.000500242236695
22-Jan-2021 (04:17:29.696176),10.000500784020923
22-Jan-2021 (04:17:30.751264),10.000500362623946
22-Jan-2021 (04:17:31.803304),10.000500605823687
22-Jan-2021 (04:17:32.861955),10.00050072637055
22-Jan-2021 (04:17:33.910463),10.0005005128336
22-Jan-2021 (04:17:34.969164),10.000500224146178
22-Jan-2021 (04:17:36.022640),10.000500201245094
22-Jan-2021 (04:17:37.071188),10.000500329950913
22-Jan-2021 (04:17:38.129807),10.000500277189555
22-Jan-2021 (04:17:39.178298),10.000500634176477
22-Jan-2021 (04:17:40.231846),10.00050010942434
22-Jan-2021 (04:17:41.291997),10.000499956614965
22-Jan-2021 (04:17:42.339026),10.000500233981022
22-Jan-2021 (04:17:43.392602),10.000500228235802
22-Jan-2021 (04:17:44.446174),10.000500006168604
22-Jan-2021 (04:17:45.504790),10.000499811365339
22-Jan-2021 (04:17:46.549052),10.000500243867945
22-Jan-2021 (04:17:47.611990),10.000500078647672
22-Jan-2021 (04:17:48.660468),10.000500696165355
22-Jan-2021 (04:17:49.722091),10.000501070696338
22-Jan-2021 (04:17:50.767615),10.000501078741678
22-Jan-2021 (04:17:51.817605),10.000501046322258
22-Jan-2021 (04:17:52.871073),10.000500883906629
22-Jan-2021 (04:17:53.924727),10.00050061642411
22-Jan-2021 (04:17:54.973182),10.000500682655463
22-Jan-2021 (04:17:56.031799),10.000500891412951
22-Jan-2021 (04:17:57.081867),10.000500813660048
22-Jan-2021 (04:17:58.131833),10.000500827777264
22-Jan-2021 (04:17:59.189061),10.000500616990857
22-Jan-2021 (04:18:00.241025),10.000500701633294
22-Jan-2021 (04:18:01.297582),10.000500436268291
22-Jan-2021 (04:18:02.349120),10.000500399216175
22-Jan-2021 (04:18:03.408358),10.00050088533634
22-Jan-2021 (04:18:04.461883),10.00050051277882
22-Jan-2021 (04:18:05.510415),10.00050023650094
22-Jan-2021 (04:18:06.570589),10.000500508094046
22-Jan-2021 (04:18:07.622637),10.000500640432309
22-Jan-2021 (04:18:08.669567),10.000500806733319
22-Jan-2021 (04:18:09.721102),10.00050077621094
22-Jan-2021 (04:18:10.781836),10.000501200775735
22-Jan-2021 (04:18:11.830304),10.000500822629222
22-Jan-2021 (04:18:12.890488),10.000500430518334
22-Jan-2021 (04:18:13.940457),10.000500971856205
22-Jan-2021 (04:18:15.000575),10.000500527824608
22-Jan-2021 (04:18:16.047627),10.000500571390905
22-Jan-2021 (04:18:17.107779),10.00050085902532
22-Jan-2021 (04:18:18.152637),10.000500780548093
22-Jan-2021 (04:18:19.211870),10.000501045652042
22-Jan-2021 (04:18:20.268508),10.000501050356428
22-Jan-2021 (04:18:21.320570),10.000500985383008
22-Jan-2021 (04:18:22.371130),10.000500959011118
22-Jan-2021 (04:18:23.424691),10.00050078631766
22-Jan-2021 (04:18:24.473138),10.000500444399522
22-Jan-2021 (04:18:25.523160),10.000500740083334
22-Jan-2021 (04:18:26.572504),10.000500424821807
22-Jan-2021 (04:18:27.631794),10.000500599814707
22-Jan-2021 (04:18:28.688350),10.000500704626624
22-Jan-2021 (04:18:29.735330),10.000500756363378
22-Jan-2021 (04:18:30.792500),10.000500706576416
22-Jan-2021 (04:18:31.840349),10.000500703370724
22-Jan-2021 (04:18:32.893911),10.000500685049586
22-Jan-2021 (04:18:33.951747),10.000500383049072
22-Jan-2021 (04:18:35.006800),10.000500427274769
22-Jan-2021 (04:18:36.060297),10.00050054249775
22-Jan-2021 (04:18:37.112444),10.000501291699706
22-Jan-2021 (04:18:38.162394),10.000500603652068
22-Jan-2021 (04:18:39.218900),10.000500714050277
22-Jan-2021 (04:18:40.268087),10.000500516699367
22-Jan-2021 (04:18:41.319523),10.00050056973125
22-Jan-2021 (04:18:42.371616),10.00050019153266
22-Jan-2021 (04:18:43.428812),10.000500408514036
22-Jan-2021 (04:18:44.487423),10.00050010320706
22-Jan-2021 (04:18:45.532305),10.000500758514034
22-Jan-2021 (04:18:46.589482),10.00050026906441
22-Jan-2021 (04:18:47.652633),10.000500425040931
22-Jan-2021 (04:18:48.701724),10.000500394537488
22-Jan-2021 (04:18:49.750192),10.000500576150749
22-Jan-2021 (04:18:50.801680),10.000499916875208
22-Jan-2021 (04:18:51.862412),10.000500235388417
22-Jan-2021 (04:18:52.910889),10.000500552503023
22-Jan-2021 (04:18:53.964476),10.000500883914745
22-Jan-2021 (04:18:55.024592),10.0005008456703
22-Jan-2021 (04:18:56.071628),10.000500461100906
22-Jan-2021 (04:18:57.125150),10.00050057906157
22-Jan-2021 (04:18:58.171579),10.000500329184659
22-Jan-2021 (04:18:59.230200),10.000500397740474
22-Jan-2021 (04:19:00.282276),10.000500189687697
22-Jan-2021 (04:19:01.330757),10.0005004719191
22-Jan-2021 (04:19:02.384353),10.000500542955608
22-Jan-2021 (04:19:03.437959),10.00050032447351
22-Jan-2021 (04:19:04.496580),10.000500255944745
22-Jan-2021 (04:19:05.546551),10.000500469727191
22-Jan-2021 (04:19:06.598635),10.000500554861981
22-Jan-2021 (04:19:07.652175),10.00050068753907
22-Jan-2021 (04:19:08.707265),10.00050047255821
22-Jan-2021 (04:19:09.759386),10.000500319003542
22-Jan-2021 (04:19:10.817366),10.000500260271076
22-Jan-2021 (04:19:11.871623),10.000500145060274
22-Jan-2021 (04:19:12.920089),10.000500330500074
22-Jan-2021 (04:19:13.973644),10.000499918363081
22-Jan-2021 (04:19:15.032367),10.000500007588847
22-Jan-2021 (04:19:16.085872),10.00050024777767
22-Jan-2021 (04:19:17.139410),10.00050030785396
22-Jan-2021 (04:19:18.193025),10.000499938007751
22-Jan-2021 (04:19:19.237905),10.000500546954608
22-Jan-2021 (04:19:20.303126),10.000500625707092
22-Jan-2021 (04:19:21.353734),10.000500608919817
22-Jan-2021 (04:19:22.410261),10.000500394404932
22-Jan-2021 (04:19:23.460845),10.000500276788507
22-Jan-2021 (04:19:24.510854),10.000500409522406
22-Jan-2021 (04:19:25.562436),10.000500667888991
22-Jan-2021 (04:19:26.621558),10.00050070619498
22-Jan-2021 (04:19:27.666536),10.000500905335395
22-Jan-2021 (04:19:28.733256),10.00050081593379
22-Jan-2021 (04:19:29.785329),10.000500994042431
22-Jan-2021 (04:19:30.818527),10.000501309268792
22-Jan-2021 (04:19:31.885289),10.00050107424424
22-Jan-2021 (04:19:32.937329),10.000500706773897
22-Jan-2021 (04:19:33.985772),10.000501172811823
22-Jan-2021 (04:19:35.041450),10.000500944183102
22-Jan-2021 (04:19:36.096492),10.000500498562186
22-Jan-2021 (04:19:37.143530),10.000501014413455
22-Jan-2021 (04:19:38.197071),10.000500528832303
22-Jan-2021 (04:19:39.250689),10.000500320654407
22-Jan-2021 (04:19:40.304188),10.000500599410275
22-Jan-2021 (04:19:41.357824),10.000500471364528
22-Jan-2021 (04:19:42.415891),10.00050070167049
22-Jan-2021 (04:19:43.470056),10.000500082874586
22-Jan-2021 (04:19:44.519984),10.000500065554384
22-Jan-2021 (04:19:45.577228),10.000500458651324
22-Jan-2021 (04:19:46.632248),10.000500895915799
22-Jan-2021 (04:19:47.684311),10.000500820745708
22-Jan-2021 (04:19:48.739416),10.000500817214713
22-Jan-2021 (04:19:49.787855),10.000500905591716
22-Jan-2021 (04:19:50.841424),10.000500398345768
22-Jan-2021 (04:19:51.898586),10.000500671296223
22-Jan-2021 (04:19:52.952162),10.00050078642046
22-Jan-2021 (04:19:54.000784),10.000500757817438
22-Jan-2021 (04:19:55.050651),10.000500719226048
22-Jan-2021 (04:19:56.112873),10.000500861454613
22-Jan-2021 (04:19:57.159318),10.000500502810743
22-Jan-2021 (04:19:58.221538),10.00050067074571
22-Jan-2021 (04:19:59.273583),10.000500763640435
22-Jan-2021 (04:20:00.319988),10.000500775721296
22-Jan-2021 (04:20:01.382214),10.000501024845478
22-Jan-2021 (04:20:02.434293),10.000500944832357
22-Jan-2021 (04:20:03.471985),10.000500800483573
22-Jan-2021 (04:20:04.524121),10.000500993190963
22-Jan-2021 (04:20:05.589358),10.00050055235153
22-Jan-2021 (04:20:06.636322),10.000500694875642
22-Jan-2021 (04:20:07.688384),10.000500313377353
22-Jan-2021 (04:20:08.748526),10.000500417652283
22-Jan-2021 (04:20:09.800610),10.000500155864264
22-Jan-2021 (04:20:10.849126),10.000500662872827
22-Jan-2021 (04:20:11.907169),10.000500204730777
22-Jan-2021 (04:20:12.956233),10.000500271345594
22-Jan-2021 (04:20:14.011347),10.000500392575521
22-Jan-2021 (04:20:15.063401),10.000500260465179
22-Jan-2021 (04:20:16.122062),10.000500476318471
22-Jan-2021 (04:20:17.170525),10.000500483854555
22-Jan-2021 (04:20:18.230693),10.000500265328498
22-Jan-2021 (04:20:19.277682),10.000499816098808
22-Jan-2021 (04:20:20.331273),10.000500335448606
22-Jan-2021 (04:20:21.389959),10.000500346283035
22-Jan-2021 (04:20:22.438371),10.000500180495342
22-Jan-2021 (04:20:23.491971),10.000500704207315
22-Jan-2021 (04:20:24.550659),10.000500145282777
22-Jan-2021 (04:20:25.599096),10.000500386708566
22-Jan-2021 (04:20:26.659215),10.000500191211414
22-Jan-2021 (04:20:27.711360),10.000500397614006
22-Jan-2021 (04:20:28.766410),10.00049985819279
22-Jan-2021 (04:20:29.817892),10.000500349463701
22-Jan-2021 (04:20:30.872077),10.000500606480381
22-Jan-2021 (04:20:31.925616),10.000500402078304
22-Jan-2021 (04:20:32.980691),10.00050049287851
22-Jan-2021 (04:20:34.027676),10.000500804154564
22-Jan-2021 (04:20:35.081231),10.000500121908278
22-Jan-2021 (04:20:36.131222),10.000500262725394
22-Jan-2021 (04:20:37.184772),10.000500267783488
22-Jan-2021 (04:20:38.237743),10.000500204076113
22-Jan-2021 (04:20:39.291934),10.000500460331269
22-Jan-2021 (04:20:40.341881),10.000500776045245
22-Jan-2021 (04:20:41.400541),10.000500264219355
22-Jan-2021 (04:20:42.448423),10.00050050648985
22-Jan-2021 (04:20:43.502003),10.000500342706728
22-Jan-2021 (04:20:44.564243),10.000500116864385
22-Jan-2021 (04:20:45.614859),10.000500629297601
22-Jan-2021 (04:20:46.671422),10.000500394493528
22-Jan-2021 (04:20:47.721985),10.000500135650823
22-Jan-2021 (04:20:48.778546),10.000499986434663
22-Jan-2021 (04:20:49.829113),10.000500576860194
22-Jan-2021 (04:20:50.882714),10.000500688309385
22-Jan-2021 (04:20:51.936290),10.000500480080088
22-Jan-2021 (04:20:52.989863),10.000500523157417
22-Jan-2021 (04:20:54.041913),10.000500689584221
22-Jan-2021 (04:20:55.098476),10.000500314331621
22-Jan-2021 (04:20:56.148483),10.000500201022588
22-Jan-2021 (04:20:57.199093),10.000500143333664
22-Jan-2021 (04:20:58.259210),10.000500175233675
22-Jan-2021 (04:20:59.312789),10.00050026401511
22-Jan-2021 (04:21:00.358306),10.000500685909172
22-Jan-2021 (04:21:01.416895),10.000500293420231
22-Jan-2021 (04:21:02.468448),10.000500723205436
22-Jan-2021 (04:21:03.520486),10.00050049754908
22-Jan-2021 (04:21:04.582100),10.000500160738406
22-Jan-2021 (04:21:05.631213),10.000500248373495
22-Jan-2021 (04:21:06.679688),10.000500565461728
22-Jan-2021 (04:21:07.733242),10.000500995012256
22-Jan-2021 (04:21:08.786229),10.000500841713235
22-Jan-2021 (04:21:09.831679),10.000500664652867
22-Jan-2021 (04:21:10.891845),10.000500977656882
22-Jan-2021 (04:21:11.943902),10.000500763714154
22-Jan-2021 (04:21:12.992421),10.000500442600545
22-Jan-2021 (04:21:14.051085),10.000500345691266
22-Jan-2021 (04:21:15.097539),10.000500327975423
22-Jan-2021 (04:21:16.159720),10.000500244613912
22-Jan-2021 (04:21:17.211800),10.00050018059408
22-Jan-2021 (04:21:18.260231),10.000500482683192
22-Jan-2021 (04:21:19.315343),10.000500527564906
22-Jan-2021 (04:21:20.368933),10.000499944072189
22-Jan-2021 (04:21:21.426085),10.000500289939282
22-Jan-2021 (04:21:22.479676),10.000500447123008
22-Jan-2021 (04:21:23.533230),10.000500301352625
22-Jan-2021 (04:21:24.588313),10.000500304404119
22-Jan-2021 (04:21:25.640402),10.000500403955728
22-Jan-2021 (04:21:26.693920),10.000500468325207
22-Jan-2021 (04:21:27.750504),10.00050034137846
22-Jan-2021 (04:21:28.801076),10.000500692990101
22-Jan-2021 (04:21:29.849031),10.000500445858313
22-Jan-2021 (04:21:30.912704),10.000500942818316
22-Jan-2021 (04:21:31.961801),10.000500214945706
22-Jan-2021 (04:21:33.018312),10.000500775940417
22-Jan-2021 (04:21:34.071903),10.0005008173493
22-Jan-2021 (04:21:35.122507),10.00050052537976
22-Jan-2021 (04:21:36.172470),10.000500678785638
22-Jan-2021 (04:21:37.227592),10.000500575986406
22-Jan-2021 (04:21:38.284684),10.000500363484209
22-Jan-2021 (04:21:39.331710),10.000500083912717
22-Jan-2021 (04:21:40.388230),10.000500814457412
22-Jan-2021 (04:21:41.431636),10.000500364576443
22-Jan-2021 (04:21:42.490261),10.00050064335801
22-Jan-2021 (04:21:43.543902),10.000500815664621
22-Jan-2021 (04:21:44.590851),10.000499957752512
22-Jan-2021 (04:21:45.650989),10.000500035844247
22-Jan-2021 (04:21:46.703083),10.000500106299132
22-Jan-2021 (04:21:47.753067),10.000499864114525
22-Jan-2021 (04:21:48.811740),10.000500520905993
22-Jan-2021 (04:21:49.863822),10.000500212399414
22-Jan-2021 (04:21:50.920418),10.000500645380168
22-Jan-2021 (04:21:51.962270),10.000500397577484
22-Jan-2021 (04:21:53.019443),10.000499971891372
22-Jan-2021 (04:21:54.078083),10.000500223428617
22-Jan-2021 (04:21:55.126581),10.000500441305421
22-Jan-2021 (04:21:56.181006),10.000500602577416
22-Jan-2021 (04:21:57.240350),10.000500519466136
22-Jan-2021 (04:21:58.288744),10.000500471208301
22-Jan-2021 (04:21:59.342310),10.000500335086786
22-Jan-2021 (04:22:00.399487),10.000500398208477
22-Jan-2021 (04:22:01.453054),10.00050040922483
22-Jan-2021 (04:22:02.498020),10.000500635155767
22-Jan-2021 (04:22:03.560192),10.000500773392094
22-Jan-2021 (04:22:04.608728),10.000500725855877
22-Jan-2021 (04:22:05.667395),10.000500764176069
22-Jan-2021 (04:22:06.723753),10.00050061712612
22-Jan-2021 (04:22:07.770258),10.000500346481868
22-Jan-2021 (04:22:08.829603),10.000499616430199
22-Jan-2021 (04:22:09.881650),10.000500242624893
22-Jan-2021 (04:22:10.935211),10.000499973707253
22-Jan-2021 (04:22:11.988787),10.000500130404713
22-Jan-2021 (04:22:13.042345),10.000500166906317
22-Jan-2021 (04:22:14.078550),10.000500166978007
22-Jan-2021 (04:22:15.137224),10.000500060074272
22-Jan-2021 (04:22:16.190800),10.000500341381168
22-Jan-2021 (04:22:17.252420),10.000500699771422
22-Jan-2021 (04:22:18.299474),10.000500121486942
22-Jan-2021 (04:22:19.355133),10.000500257305474
22-Jan-2021 (04:22:20.406590),10.000500246657031
22-Jan-2021 (04:22:21.462257),10.000499919587874
22-Jan-2021 (04:22:22.508596),10.000500828168846
22-Jan-2021 (04:22:23.569373),10.000500273670058
22-Jan-2021 (04:22:24.619389),10.000500352852674
22-Jan-2021 (04:22:25.676558),10.000500879415279
22-Jan-2021 (04:22:26.728889),10.000500393677902
22-Jan-2021 (04:22:27.786702),10.000500318591675
22-Jan-2021 (04:22:28.837301),10.000499898240264
22-Jan-2021 (04:22:29.890843),10.000500047337397
22-Jan-2021 (04:22:30.944373),10.000499947820954
22-Jan-2021 (04:22:31.997980),10.000500152223031
22-Jan-2021 (04:22:33.047975),10.000500480155834
22-Jan-2021 (04:22:34.101503),10.000500519113105
22-Jan-2021 (04:22:35.149999),10.000500497459132
22-Jan-2021 (04:22:36.213727),10.000500710662656
22-Jan-2021 (04:22:37.265813),10.000500345600642
22-Jan-2021 (04:22:38.322386),10.000500768049275
22-Jan-2021 (04:22:39.374466),10.00050033214891
22-Jan-2021 (04:22:40.426552),10.000500757357552
22-Jan-2021 (04:22:41.480121),10.000500075036197
22-Jan-2021 (04:22:42.535236),10.00050031457171
22-Jan-2021 (04:22:43.588739),10.000500748096886
22-Jan-2021 (04:22:44.643841),10.000500646934993
22-Jan-2021 (04:22:45.689284),10.000500918632929
22-Jan-2021 (04:22:46.735117),10.00050103016733
22-Jan-2021 (04:22:47.789256),10.00050067878496
22-Jan-2021 (04:22:48.842220),10.000500564927446
22-Jan-2021 (04:22:49.899977),10.000500341467058
22-Jan-2021 (04:22:50.958091),10.000500455683015
22-Jan-2021 (04:22:52.008666),10.000500491178949
22-Jan-2021 (04:22:53.057109),10.000500453645303
22-Jan-2021 (04:22:54.112194),10.00050036393057
22-Jan-2021 (04:22:55.170861),10.000500956988963
22-Jan-2021 (04:22:56.217856),10.000500229486969
22-Jan-2021 (04:22:57.270781),10.00050032627316
22-Jan-2021 (04:22:58.330101),10.000500525657044
22-Jan-2021 (04:22:59.382109),10.000499794908778
22-Jan-2021 (04:23:00.430592),10.000500258546495
22-Jan-2021 (04:23:01.480637),10.000500351360067
22-Jan-2021 (04:23:02.537781),10.000500120534703
22-Jan-2021 (04:23:03.591309),10.000500381763416
22-Jan-2021 (04:23:04.650029),10.000500085360688
22-Jan-2021 (04:23:05.698460),10.00050053010376
22-Jan-2021 (04:23:06.760210),10.000500448076597
22-Jan-2021 (04:23:07.812207),10.000500304100457
22-Jan-2021 (04:23:08.860089),10.000500154826812
22-Jan-2021 (04:23:09.915755),10.000499851107127
22-Jan-2021 (04:23:10.962763),10.000500171864996
22-Jan-2021 (04:23:12.027987),10.000500411340994
22-Jan-2021 (04:23:13.071405),10.000500479371993
22-Jan-2021 (04:23:14.128556),10.000500343470954
22-Jan-2021 (04:23:15.178536),10.000500228448837
22-Jan-2021 (04:23:16.242295),10.000500358223897
22-Jan-2021 (04:23:17.289229),10.000500646673263
22-Jan-2021 (04:23:18.341329),10.000500424014296
22-Jan-2021 (04:23:19.392818),10.000500320751796
22-Jan-2021 (04:23:20.444908),10.000500479109588
22-Jan-2021 (04:23:21.498479),10.000499985242335
22-Jan-2021 (04:23:22.551951),10.000500363973178
22-Jan-2021 (04:23:23.600514),10.000500081517238
22-Jan-2021 (04:23:24.655573),10.000500236166168
22-Jan-2021 (04:23:25.715717),10.00049998388837
22-Jan-2021 (04:23:26.769305),10.00050024292788
22-Jan-2021 (04:23:27.819883),10.000500455758086
22-Jan-2021 (04:23:28.866271),10.000500416606716
22-Jan-2021 (04:23:29.928501),10.000500446771328
22-Jan-2021 (04:23:30.980614),10.000500506381638
22-Jan-2021 (04:23:32.038684),10.000500399020721
22-Jan-2021 (04:23:33.087692),10.000500630378339
22-Jan-2021 (04:23:34.141362),10.000500551883526
22-Jan-2021 (04:23:35.190667),10.000500808045352
22-Jan-2021 (04:23:36.243316),10.000500989534176
22-Jan-2021 (04:23:37.301997),10.000500215137777
22-Jan-2021 (04:23:38.357054),10.000500308908995
22-Jan-2021 (04:23:39.409147),10.000500302360322
22-Jan-2021 (04:23:40.460617),10.00050059614845
22-Jan-2021 (04:23:41.520788),10.000500499498195
22-Jan-2021 (04:23:42.571343),10.000500383735524
22-Jan-2021 (04:23:43.624921),10.000500216861006
22-Jan-2021 (04:23:44.681500),10.000500332900963
22-Jan-2021 (04:23:45.728486),10.00050054655626
22-Jan-2021 (04:23:46.780536),10.000500163432132
22-Jan-2021 (04:23:47.840728),10.00050069990939
22-Jan-2021 (04:23:48.887693),10.000500980113229
