time,counts
17-Jan-2021 (22:49:58.236192),2147454035
17-Jan-2021 (22:49:58.236387),2147447314
17-Jan-2021 (22:49:58.236583),2147450305
17-Jan-2021 (22:49:58.236778),2147449917
17-Jan-2021 (22:49:58.236974),2147451600
17-Jan-2021 (22:49:58.237169),2147450186
17-Jan-2021 (22:49:58.237365),2147449973
17-Jan-2021 (22:49:58.237560),2147451202
17-Jan-2021 (22:49:58.237756),2147450052
17-Jan-2021 (22:49:58.237965),2147447802
17-Jan-2021 (22:49:58.238163),2147450097
17-Jan-2021 (22:49:58.238359),2147450022
17-Jan-2021 (22:49:58.238554),2147450188
17-Jan-2021 (22:49:58.238749),2147450895
17-Jan-2021 (22:49:58.238944),2147448720
17-Jan-2021 (22:49:58.239139),2147449808
17-Jan-2021 (22:49:58.239334),2147451818
17-Jan-2021 (22:49:58.239529),2147449543
17-Jan-2021 (22:49:58.239750),2147450880
17-Jan-2021 (22:49:58.239947),2147450545
17-Jan-2021 (22:49:58.240143),2147450984
17-Jan-2021 (22:49:58.240337),2147450322
17-Jan-2021 (22:49:58.240532),2147451945
17-Jan-2021 (22:49:58.240726),2147448525
17-Jan-2021 (22:49:58.240922),2147451726
17-Jan-2021 (22:49:58.241117),2147449269
17-Jan-2021 (22:49:58.241312),2147447316
17-Jan-2021 (22:49:58.241507),2147447681
17-Jan-2021 (22:49:58.241702),2147449533
17-Jan-2021 (22:49:58.241925),2147451494
17-Jan-2021 (22:49:58.242120),2147447900
17-Jan-2021 (22:49:58.242315),2147448516
17-Jan-2021 (22:49:58.242509),2147449961
17-Jan-2021 (22:49:58.242704),2147450387
17-Jan-2021 (22:49:58.242898),2147449398
17-Jan-2021 (22:49:58.243094),2147451612
17-Jan-2021 (22:49:58.243288),2147450301
17-Jan-2021 (22:49:58.243482),2147449593
17-Jan-2021 (22:49:58.243678),2147450145
17-Jan-2021 (22:49:58.243872),2147449225
17-Jan-2021 (22:49:58.244068),2147450152
17-Jan-2021 (22:49:58.244263),2147449329
17-Jan-2021 (22:49:58.244458),2147447607
17-Jan-2021 (22:49:58.244652),2147452779
17-Jan-2021 (22:49:58.244847),2147449597
17-Jan-2021 (22:49:58.245042),2147447548
17-Jan-2021 (22:49:58.245237),2147450987
17-Jan-2021 (22:49:58.245433),2147448622
17-Jan-2021 (22:49:58.245627),2147454031
17-Jan-2021 (22:49:58.245822),2147452768
17-Jan-2021 (22:49:58.246017),2147450191
17-Jan-2021 (22:49:58.246211),2147450713
17-Jan-2021 (22:49:58.246449),2147448406
17-Jan-2021 (22:49:58.246654),2147447706
17-Jan-2021 (22:49:58.246850),2147450540
17-Jan-2021 (22:49:58.247045),2147450879
17-Jan-2021 (22:49:58.247240),2147451423
17-Jan-2021 (22:49:58.247434),2147450097
17-Jan-2021 (22:49:58.247629),2147451009
17-Jan-2021 (22:49:58.247824),2147451440
17-Jan-2021 (22:49:58.248037),2147450743
17-Jan-2021 (22:49:58.248233),2147444596
17-Jan-2021 (22:49:58.248429),2147450628
17-Jan-2021 (22:49:58.248624),2147449586
17-Jan-2021 (22:49:58.248819),2147452914
17-Jan-2021 (22:49:58.249014),2147450670
17-Jan-2021 (22:49:58.249209),2147449819
17-Jan-2021 (22:49:58.249403),2147451614
17-Jan-2021 (22:49:58.249598),2147449958
17-Jan-2021 (22:49:58.249794),2147451355
17-Jan-2021 (22:49:58.249989),2147449769
17-Jan-2021 (22:49:58.250184),2147452186
17-Jan-2021 (22:49:58.250380),2147452257
17-Jan-2021 (22:49:58.250578),2147446040
17-Jan-2021 (22:49:58.250773),2147451751
17-Jan-2021 (22:49:58.250969),2147451009
17-Jan-2021 (22:49:58.251165),2147449018
17-Jan-2021 (22:49:58.251361),2147448296
17-Jan-2021 (22:49:58.251555),2147451075
17-Jan-2021 (22:49:58.251750),2147449076
17-Jan-2021 (22:49:58.251945),2147453108
17-Jan-2021 (22:49:58.252141),2147454631
17-Jan-2021 (22:49:58.252336),2147449396
17-Jan-2021 (22:49:58.252530),2147450372
17-Jan-2021 (22:49:58.252726),2147450245
17-Jan-2021 (22:49:58.252922),2147451202
17-Jan-2021 (22:49:58.253117),2147451386
17-Jan-2021 (22:49:58.253312),2147451018
17-Jan-2021 (22:49:58.253507),2147446407
17-Jan-2021 (22:49:58.253704),2147447261
17-Jan-2021 (22:49:58.253899),2147451227
17-Jan-2021 (22:49:58.254094),2147452179
17-Jan-2021 (22:49:58.254288),2147451572
17-Jan-2021 (22:49:58.254483),2147449161
17-Jan-2021 (22:49:58.254677),2147450941
17-Jan-2021 (22:49:58.254872),2147451018
17-Jan-2021 (22:49:58.255067),2147451199
17-Jan-2021 (22:49:58.255261),2147447032
17-Jan-2021 (22:49:58.255457),2147452065
17-Jan-2021 (22:49:58.255652),2147449553
17-Jan-2021 (22:49:58.255847),2147450190
17-Jan-2021 (22:49:58.256042),2147451383
17-Jan-2021 (22:49:58.256238),2147452324
17-Jan-2021 (22:49:58.256433),2147451019
17-Jan-2021 (22:49:58.256628),2147448109
17-Jan-2021 (22:49:58.256824),2147448926
17-Jan-2021 (22:49:58.257020),2147450965
17-Jan-2021 (22:49:58.257215),2147452114
17-Jan-2021 (22:49:58.257411),2147450746
17-Jan-2021 (22:49:58.257607),2147451475
17-Jan-2021 (22:49:58.257802),2147449242
17-Jan-2021 (22:49:58.258013),2147450245
17-Jan-2021 (22:49:58.258209),2147455163
17-Jan-2021 (22:49:58.258404),2147448833
17-Jan-2021 (22:49:58.258599),2147448023
17-Jan-2021 (22:49:58.258795),2147449536
17-Jan-2021 (22:49:58.258989),2147450361
17-Jan-2021 (22:49:58.259189),2147446482
17-Jan-2021 (22:49:58.259441),2147449718
17-Jan-2021 (22:49:58.259656),2147448074
17-Jan-2021 (22:49:58.259869),2147449568
17-Jan-2021 (22:49:58.260083),2147448546
17-Jan-2021 (22:49:58.260296),2147452493
17-Jan-2021 (22:49:58.260508),2147451151
17-Jan-2021 (22:49:58.260722),2147450527
17-Jan-2021 (22:49:58.260934),2147450556
17-Jan-2021 (22:49:58.261146),2147450263
17-Jan-2021 (22:49:58.261358),2147449251
17-Jan-2021 (22:49:58.261571),2147451690
17-Jan-2021 (22:49:58.261784),2147449404
17-Jan-2021 (22:49:58.261997),2147448638
17-Jan-2021 (22:49:58.262209),2147450435
17-Jan-2021 (22:49:58.262422),2147448756
17-Jan-2021 (22:49:58.262635),2147449977
17-Jan-2021 (22:49:58.262847),2147447642
17-Jan-2021 (22:49:58.263059),2147449578
17-Jan-2021 (22:49:58.263271),2147447173
17-Jan-2021 (22:49:58.263484),2147448936
17-Jan-2021 (22:49:58.263697),2147451404
17-Jan-2021 (22:49:58.263909),2147453486
17-Jan-2021 (22:49:58.264122),2147450407
17-Jan-2021 (22:49:58.264317),2147450145
17-Jan-2021 (22:49:58.264512),2147450791
17-Jan-2021 (22:49:58.264705),2147453723
17-Jan-2021 (22:49:58.264900),2147454158
17-Jan-2021 (22:49:58.265095),2147449208
17-Jan-2021 (22:49:58.265291),2147451122
17-Jan-2021 (22:49:58.265485),2147447927
17-Jan-2021 (22:49:58.265680),2147450142
17-Jan-2021 (22:49:58.265874),2147451582
17-Jan-2021 (22:49:58.266069),2147450790
17-Jan-2021 (22:49:58.266264),2147450240
17-Jan-2021 (22:49:58.266458),2147448941
17-Jan-2021 (22:49:58.266652),2147449789
17-Jan-2021 (22:49:58.266847),2147451652
17-Jan-2021 (22:49:58.267042),2147447282
17-Jan-2021 (22:49:58.267237),2147447437
17-Jan-2021 (22:49:58.267432),2147450227
17-Jan-2021 (22:49:58.267628),2147449658
17-Jan-2021 (22:49:58.267823),2147451030
17-Jan-2021 (22:49:58.268051),2147449658
17-Jan-2021 (22:49:58.268265),2147449803
17-Jan-2021 (22:49:58.268477),2147453103
17-Jan-2021 (22:49:58.268688),2147450499
17-Jan-2021 (22:49:58.268900),2147450395
17-Jan-2021 (22:49:58.269111),2147448255
17-Jan-2021 (22:49:58.269325),2147451026
17-Jan-2021 (22:49:58.269537),2147450404
17-Jan-2021 (22:49:58.269750),2147450668
17-Jan-2021 (22:49:58.269961),2147450971
17-Jan-2021 (22:49:58.270175),2147451685
17-Jan-2021 (22:49:58.270388),2147450076
17-Jan-2021 (22:49:58.270601),2147447815
17-Jan-2021 (22:49:58.270813),2147451147
17-Jan-2021 (22:49:58.271027),2147450490
17-Jan-2021 (22:49:58.271239),2147450605
17-Jan-2021 (22:49:58.271452),2147448484
17-Jan-2021 (22:49:58.271665),2147449538
17-Jan-2021 (22:49:58.271878),2147450459
17-Jan-2021 (22:49:58.272090),2147446922
17-Jan-2021 (22:49:58.272302),2147452154
17-Jan-2021 (22:49:58.272514),2147450459
17-Jan-2021 (22:49:58.272727),2147449199
17-Jan-2021 (22:49:58.272940),2147447312
17-Jan-2021 (22:49:58.273219),2147449331
17-Jan-2021 (22:49:58.273447),2147454362
17-Jan-2021 (22:49:58.273665),2147450036
17-Jan-2021 (22:49:58.273878),2147449255
17-Jan-2021 (22:49:58.274091),2147450207
17-Jan-2021 (22:49:58.274305),2147451153
17-Jan-2021 (22:49:58.274519),2147448747
17-Jan-2021 (22:49:58.274733),2147448856
17-Jan-2021 (22:49:58.274946),2147449469
17-Jan-2021 (22:49:58.275158),2147449800
17-Jan-2021 (22:49:58.275371),2147453765
17-Jan-2021 (22:49:58.275583),2147452989
17-Jan-2021 (22:49:58.275797),2147445037
17-Jan-2021 (22:49:58.276009),2147452893
17-Jan-2021 (22:49:58.276221),2147448105
17-Jan-2021 (22:49:58.276434),2147452130
17-Jan-2021 (22:49:58.276647),2147446359
17-Jan-2021 (22:49:58.276861),2147449314
17-Jan-2021 (22:49:58.277075),2147450627
17-Jan-2021 (22:49:58.277287),2147451875
17-Jan-2021 (22:49:58.277501),2147450283
17-Jan-2021 (22:49:58.277714),2147448621
17-Jan-2021 (22:49:58.277929),2147451633
17-Jan-2021 (22:49:58.278160),2147449510
17-Jan-2021 (22:49:58.278376),2147449102
17-Jan-2021 (22:49:58.278589),2147451650
17-Jan-2021 (22:49:58.278802),2147450035
17-Jan-2021 (22:49:58.279016),2147451165
17-Jan-2021 (22:49:58.279230),2147448785
17-Jan-2021 (22:49:58.279443),2147448891
17-Jan-2021 (22:49:58.279657),2147452467
17-Jan-2021 (22:49:58.279871),2147448280
17-Jan-2021 (22:49:58.280085),2147450496
17-Jan-2021 (22:49:58.280334),2147451808
17-Jan-2021 (22:49:58.280548),2147449079
17-Jan-2021 (22:49:58.280763),2147450534
17-Jan-2021 (22:49:58.280976),2147445692
17-Jan-2021 (22:49:58.281189),2147449712
17-Jan-2021 (22:49:58.281403),2147449207
17-Jan-2021 (22:49:58.281612),2147452708
17-Jan-2021 (22:49:58.281808),2147452176
17-Jan-2021 (22:49:58.282004),2147448536
17-Jan-2021 (22:49:58.282200),2147450594
17-Jan-2021 (22:49:58.282396),2147448485
17-Jan-2021 (22:49:58.282592),2147451857
17-Jan-2021 (22:49:58.282787),2147449298
17-Jan-2021 (22:49:58.282983),2147449259
17-Jan-2021 (22:49:58.283179),2147448522
17-Jan-2021 (22:49:58.283374),2147453444
17-Jan-2021 (22:49:58.283570),2147447157
17-Jan-2021 (22:49:58.283766),2147450067
17-Jan-2021 (22:49:58.283960),2147449127
17-Jan-2021 (22:49:58.284156),2147451653
17-Jan-2021 (22:49:58.284351),2147450809
17-Jan-2021 (22:49:58.284546),2147453253
17-Jan-2021 (22:49:58.284742),2147449694
17-Jan-2021 (22:49:58.284937),2147449080
17-Jan-2021 (22:49:58.285132),2147448773
17-Jan-2021 (22:49:58.285327),2147450080
17-Jan-2021 (22:49:58.285523),2147448780
17-Jan-2021 (22:49:58.285719),2147451476
17-Jan-2021 (22:49:58.285913),2147450687
17-Jan-2021 (22:49:58.286109),2147449934
17-Jan-2021 (22:49:58.286304),2147449052
17-Jan-2021 (22:49:58.286499),2147450616
17-Jan-2021 (22:49:58.286695),2147448617
17-Jan-2021 (22:49:58.286891),2147450850
17-Jan-2021 (22:49:58.287087),2147449256
17-Jan-2021 (22:49:58.287283),2147450239
17-Jan-2021 (22:49:58.287477),2147451245
17-Jan-2021 (22:49:58.287673),2147452454
17-Jan-2021 (22:49:58.287868),2147450169
17-Jan-2021 (22:49:58.288079),2147448684
17-Jan-2021 (22:49:58.288275),2147449005
17-Jan-2021 (22:49:58.288472),2147451038
17-Jan-2021 (22:49:58.288668),2147450614
17-Jan-2021 (22:49:58.288864),2147450236
17-Jan-2021 (22:49:58.289059),2147449167
17-Jan-2021 (22:49:58.289256),2147453661
17-Jan-2021 (22:49:58.289451),2147447830
17-Jan-2021 (22:49:58.289648),2147447531
17-Jan-2021 (22:49:58.289845),2147451023
17-Jan-2021 (22:49:58.290040),2147448756
17-Jan-2021 (22:49:58.290237),2147451571
17-Jan-2021 (22:49:58.290432),2147449621
17-Jan-2021 (22:49:58.290627),2147450243
17-Jan-2021 (22:49:58.290823),2147447302
17-Jan-2021 (22:49:58.291018),2147449563
17-Jan-2021 (22:49:58.291214),2147450672
17-Jan-2021 (22:49:58.291409),2147449289
17-Jan-2021 (22:49:58.291605),2147449494
17-Jan-2021 (22:49:58.291800),2147448354
17-Jan-2021 (22:49:58.291996),2147452355
17-Jan-2021 (22:49:58.292192),2147446872
17-Jan-2021 (22:49:58.292389),2147449807
17-Jan-2021 (22:49:58.292585),2147447895
17-Jan-2021 (22:49:58.292780),2147451314
17-Jan-2021 (22:49:58.292976),2147450477
17-Jan-2021 (22:49:58.293172),2147450399
17-Jan-2021 (22:49:58.293368),2147450207
17-Jan-2021 (22:49:58.293563),2147450084
17-Jan-2021 (22:49:58.293759),2147450633
17-Jan-2021 (22:49:58.293955),2147454724
17-Jan-2021 (22:49:58.294150),2147450145
17-Jan-2021 (22:49:58.294345),2147453141
17-Jan-2021 (22:49:58.294540),2147450797
17-Jan-2021 (22:49:58.294736),2147452889
17-Jan-2021 (22:49:58.294932),2147447685
17-Jan-2021 (22:49:58.295128),2147450536
17-Jan-2021 (22:49:58.295324),2147451218
17-Jan-2021 (22:49:58.295520),2147451574
17-Jan-2021 (22:49:58.295716),2147450193
17-Jan-2021 (22:49:58.295911),2147451387
17-Jan-2021 (22:49:58.296106),2147450536
17-Jan-2021 (22:49:58.296301),2147450008
17-Jan-2021 (22:49:58.296497),2147453238
17-Jan-2021 (22:49:58.296693),2147449346
17-Jan-2021 (22:49:58.296889),2147454668
17-Jan-2021 (22:49:58.297085),2147451067
17-Jan-2021 (22:49:58.297280),2147449677
17-Jan-2021 (22:49:58.297477),2147452118
17-Jan-2021 (22:49:58.297672),2147447849
17-Jan-2021 (22:49:58.297869),2147449310
17-Jan-2021 (22:49:58.298079),2147448343
17-Jan-2021 (22:49:58.298275),2147454030
17-Jan-2021 (22:49:58.298470),2147452310
17-Jan-2021 (22:49:58.298666),2147450232
17-Jan-2021 (22:49:58.298861),2147450797
17-Jan-2021 (22:49:58.299057),2147451977
17-Jan-2021 (22:49:58.299252),2147449617
17-Jan-2021 (22:49:58.299447),2147448740
17-Jan-2021 (22:49:58.299642),2147450463
17-Jan-2021 (22:49:58.299837),2147447111
17-Jan-2021 (22:49:58.300061),2147446012
17-Jan-2021 (22:49:58.300257),2147448141
17-Jan-2021 (22:49:58.300452),2147450860
17-Jan-2021 (22:49:58.300648),2147450333
17-Jan-2021 (22:49:58.300844),2147447937
17-Jan-2021 (22:49:58.301039),2147450951
17-Jan-2021 (22:49:58.301234),2147448783
17-Jan-2021 (22:49:58.301429),2147448617
17-Jan-2021 (22:49:58.301624),2147450608
17-Jan-2021 (22:49:58.301819),2147450927
17-Jan-2021 (22:49:58.302013),2147451058
17-Jan-2021 (22:49:58.302208),2147450935
17-Jan-2021 (22:49:58.302403),2147451668
17-Jan-2021 (22:49:58.302598),2147453560
17-Jan-2021 (22:49:58.302793),2147448218
17-Jan-2021 (22:49:58.302988),2147450607
17-Jan-2021 (22:49:58.303184),2147450909
17-Jan-2021 (22:49:58.303379),2147447965
17-Jan-2021 (22:49:58.303574),2147449777
17-Jan-2021 (22:49:58.303770),2147450744
17-Jan-2021 (22:49:58.303966),2147452343
17-Jan-2021 (22:49:58.304161),2147448742
17-Jan-2021 (22:49:58.304357),2147451103
17-Jan-2021 (22:49:58.304551),2147449940
17-Jan-2021 (22:49:58.304746),2147447927
17-Jan-2021 (22:49:58.304942),2147448550
17-Jan-2021 (22:49:58.305136),2147451067
17-Jan-2021 (22:49:58.305330),2147451595
17-Jan-2021 (22:49:58.305525),2147450806
17-Jan-2021 (22:49:58.305720),2147450314
17-Jan-2021 (22:49:58.305916),2147450865
17-Jan-2021 (22:49:58.306111),2147449292
17-Jan-2021 (22:49:58.306307),2147448198
17-Jan-2021 (22:49:58.306502),2147447127
17-Jan-2021 (22:49:58.306697),2147446939
17-Jan-2021 (22:49:58.306893),2147449178
17-Jan-2021 (22:49:58.307087),2147452684
17-Jan-2021 (22:49:58.307283),2147451000
17-Jan-2021 (22:49:58.307477),2147451738
17-Jan-2021 (22:49:58.307672),2147447770
17-Jan-2021 (22:49:58.307867),2147447271
17-Jan-2021 (22:49:58.308077),2147449073
17-Jan-2021 (22:49:58.308272),2147452592
17-Jan-2021 (22:49:58.308467),2147451890
17-Jan-2021 (22:49:58.308661),2147450484
17-Jan-2021 (22:49:58.308856),2147453711
17-Jan-2021 (22:49:58.309051),2147449538
17-Jan-2021 (22:49:58.309245),2147450012
17-Jan-2021 (22:49:58.309440),2147449946
17-Jan-2021 (22:49:58.309635),2147449579
17-Jan-2021 (22:49:58.309830),2147448796
17-Jan-2021 (22:49:58.310026),2147451245
17-Jan-2021 (22:49:58.310221),2147449207
17-Jan-2021 (22:49:58.310417),2147451052
17-Jan-2021 (22:49:58.310612),2147449453
17-Jan-2021 (22:49:58.310808),2147449624
17-Jan-2021 (22:49:58.311004),2147449433
17-Jan-2021 (22:49:58.311199),2147450683
17-Jan-2021 (22:49:58.311395),2147449414
17-Jan-2021 (22:49:58.311592),2147449802
17-Jan-2021 (22:49:58.311787),2147452352
17-Jan-2021 (22:49:58.311983),2147452241
17-Jan-2021 (22:49:58.312178),2147449938
17-Jan-2021 (22:49:58.312374),2147449383
17-Jan-2021 (22:49:58.312569),2147448565
17-Jan-2021 (22:49:58.312765),2147450323
17-Jan-2021 (22:49:58.312960),2147450205
17-Jan-2021 (22:49:58.313156),2147450531
17-Jan-2021 (22:49:58.313352),2147450063
17-Jan-2021 (22:49:58.313548),2147452578
17-Jan-2021 (22:49:58.313743),2147448716
17-Jan-2021 (22:49:58.313939),2147451515
17-Jan-2021 (22:49:58.314134),2147450900
17-Jan-2021 (22:49:58.314330),2147450472
17-Jan-2021 (22:49:58.314526),2147452818
17-Jan-2021 (22:49:58.314722),2147448363
17-Jan-2021 (22:49:58.314916),2147453211
17-Jan-2021 (22:49:58.315111),2147449345
17-Jan-2021 (22:49:58.315306),2147451727
17-Jan-2021 (22:49:58.315502),2147452336
17-Jan-2021 (22:49:58.315698),2147451049
17-Jan-2021 (22:49:58.315893),2147447664
17-Jan-2021 (22:49:58.316089),2147448670
17-Jan-2021 (22:49:58.316284),2147450654
17-Jan-2021 (22:49:58.316479),2147450980
17-Jan-2021 (22:49:58.316674),2147450749
17-Jan-2021 (22:49:58.316870),2147450855
17-Jan-2021 (22:49:58.317065),2147450438
17-Jan-2021 (22:49:58.317260),2147449151
17-Jan-2021 (22:49:58.317455),2147452571
17-Jan-2021 (22:49:58.317651),2147450328
17-Jan-2021 (22:49:58.317846),2147449014
17-Jan-2021 (22:49:58.318057),2147449019
17-Jan-2021 (22:49:58.318253),2147450704
17-Jan-2021 (22:49:58.318447),2147451632
17-Jan-2021 (22:49:58.318642),2147454038
17-Jan-2021 (22:49:58.318837),2147449846
17-Jan-2021 (22:49:58.319032),2147454833
17-Jan-2021 (22:49:58.319227),2147452261
17-Jan-2021 (22:49:58.319422),2147452237
17-Jan-2021 (22:49:58.319644),2147451509
17-Jan-2021 (22:49:58.319841),2147451250
17-Jan-2021 (22:49:58.320037),2147452797
17-Jan-2021 (22:49:58.320232),2147448585
17-Jan-2021 (22:49:58.320427),2147451365
17-Jan-2021 (22:49:58.320622),2147450279
17-Jan-2021 (22:49:58.320818),2147448219
17-Jan-2021 (22:49:58.321014),2147451889
17-Jan-2021 (22:49:58.321208),2147450240
17-Jan-2021 (22:49:58.321405),2147448371
17-Jan-2021 (22:49:58.321623),2147452777
17-Jan-2021 (22:49:58.321823),2147449321
17-Jan-2021 (22:49:58.322019),2147452019
17-Jan-2021 (22:49:58.322215),2147449393
17-Jan-2021 (22:49:58.322409),2147451774
17-Jan-2021 (22:49:58.322604),2147450997
17-Jan-2021 (22:49:58.322798),2147450395
17-Jan-2021 (22:49:58.322994),2147450112
17-Jan-2021 (22:49:58.323189),2147452576
17-Jan-2021 (22:49:58.323384),2147451096
17-Jan-2021 (22:49:58.323580),2147448934
17-Jan-2021 (22:49:58.323775),2147448987
17-Jan-2021 (22:49:58.323971),2147448459
17-Jan-2021 (22:49:58.324166),2147448162
17-Jan-2021 (22:49:58.324361),2147450722
17-Jan-2021 (22:49:58.324556),2147451634
17-Jan-2021 (22:49:58.324751),2147450952
17-Jan-2021 (22:49:58.324946),2147450329
17-Jan-2021 (22:49:58.325142),2147448892
17-Jan-2021 (22:49:58.325337),2147452685
17-Jan-2021 (22:49:58.325533),2147449793
17-Jan-2021 (22:49:58.325729),2147450280
17-Jan-2021 (22:49:58.325924),2147451805
17-Jan-2021 (22:49:58.326119),2147447387
17-Jan-2021 (22:49:58.326313),2147451773
17-Jan-2021 (22:49:58.326509),2147448887
17-Jan-2021 (22:49:58.326704),2147451532
17-Jan-2021 (22:49:58.326900),2147450876
17-Jan-2021 (22:49:58.327095),2147448110
17-Jan-2021 (22:49:58.327290),2147449135
17-Jan-2021 (22:49:58.327484),2147448264
17-Jan-2021 (22:49:58.327679),2147452692
17-Jan-2021 (22:49:58.327875),2147452448
17-Jan-2021 (22:49:58.328089),2147450427
17-Jan-2021 (22:49:58.328285),2147450688
17-Jan-2021 (22:49:58.328479),2147447891
17-Jan-2021 (22:49:58.328674),2147451606
17-Jan-2021 (22:49:58.328869),2147448904
17-Jan-2021 (22:49:58.329065),2147453221
17-Jan-2021 (22:49:58.329261),2147449257
17-Jan-2021 (22:49:58.329457),2147450115
17-Jan-2021 (22:49:58.329652),2147449021
17-Jan-2021 (22:49:58.329847),2147449587
17-Jan-2021 (22:49:58.330041),2147451723
17-Jan-2021 (22:49:58.330237),2147449484
17-Jan-2021 (22:49:58.330432),2147447674
17-Jan-2021 (22:49:58.330627),2147452035
17-Jan-2021 (22:49:58.330822),2147451833
17-Jan-2021 (22:49:58.331017),2147449607
17-Jan-2021 (22:49:58.331213),2147452222
17-Jan-2021 (22:49:58.331408),2147453320
17-Jan-2021 (22:49:58.331603),2147450939
17-Jan-2021 (22:49:58.331798),2147448697
17-Jan-2021 (22:49:58.331993),2147446591
17-Jan-2021 (22:49:58.332189),2147451062
17-Jan-2021 (22:49:58.332383),2147449265
17-Jan-2021 (22:49:58.332578),2147450884
17-Jan-2021 (22:49:58.332774),2147448847
17-Jan-2021 (22:49:58.332969),2147449768
17-Jan-2021 (22:49:58.333163),2147451856
17-Jan-2021 (22:49:58.333358),2147452378
17-Jan-2021 (22:49:58.333553),2147452586
17-Jan-2021 (22:49:58.333749),2147449551
17-Jan-2021 (22:49:58.333944),2147451207
17-Jan-2021 (22:49:58.334139),2147452449
17-Jan-2021 (22:49:58.334334),2147448274
17-Jan-2021 (22:49:58.334530),2147450236
17-Jan-2021 (22:49:58.334726),2147451118
17-Jan-2021 (22:49:58.334921),2147450010
17-Jan-2021 (22:49:58.335115),2147451007
17-Jan-2021 (22:49:58.335310),2147450482
17-Jan-2021 (22:49:58.335505),2147450254
17-Jan-2021 (22:49:58.335700),2147448702
17-Jan-2021 (22:49:58.335897),2147451658
17-Jan-2021 (22:49:58.336092),2147447830
17-Jan-2021 (22:49:58.336289),2147450481
17-Jan-2021 (22:49:58.336484),2147451179
17-Jan-2021 (22:49:58.336679),2147454280
17-Jan-2021 (22:49:58.336875),2147450313
17-Jan-2021 (22:49:58.337071),2147454420
17-Jan-2021 (22:49:58.337266),2147453428
17-Jan-2021 (22:49:58.337462),2147453545
17-Jan-2021 (22:49:58.337658),2147449003
17-Jan-2021 (22:49:58.337854),2147448078
17-Jan-2021 (22:49:58.338064),2147450580
17-Jan-2021 (22:49:58.338261),2147448303
17-Jan-2021 (22:49:58.338456),2147450919
17-Jan-2021 (22:49:58.338651),2147449024
17-Jan-2021 (22:49:58.338848),2147446745
